request_id,variant,phase,layer,token_step,event,device,start_s,end_s,duration_s,energy_J
Fugue-asplos-request-02,F4,prefill_common,2,0,norm2,GPU,0.015539209199890757,0.015557096990210566,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,3,0,qkv,GPU,0.015557096990210566,0.01583113829482595,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,3,0,attention_service,PIM,0.01583113829482595,0.016681925488678775,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,3,0,proj,GPU,0.016681925488678775,0.016773272590217235,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,3,0,comm_g2g,GPU,0.016773272590217235,0.016773272590217235,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,3,0,norm1,GPU,0.016773272590217235,0.016791160380537046,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,3,0,ff1,GPU,0.016791160380537046,0.017008693943270498,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,3,0,ff2,GPU,0.017008693943270498,0.01722622750600395,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,3,0,glu,GPU,0.01722622750600395,0.017251918878311644,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,3,0,ff3,GPU,0.017251918878311644,0.017495511149080874,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,3,0,comm_g2g,GPU,0.017495511149080874,0.017495511149080874,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,3,0,norm2,GPU,0.017495511149080874,0.017513398939400685,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,4,0,qkv,GPU,0.017513398939400685,0.01778744024401607,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,4,0,attention_service,PIM,0.01778744024401607,0.018638227437868894,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,4,0,proj,GPU,0.018638227437868894,0.018729574539407354,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,4,0,comm_g2g,GPU,0.018729574539407354,0.018729574539407354,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,4,0,norm1,GPU,0.018729574539407354,0.018747462329727165,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,4,0,ff1,GPU,0.018747462329727165,0.018964995892460618,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,4,0,ff2,GPU,0.018964995892460618,0.01918252945519407,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,4,0,glu,GPU,0.01918252945519407,0.019208220827501763,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,4,0,ff3,GPU,0.019208220827501763,0.019451813098270994,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,4,0,comm_g2g,GPU,0.019451813098270994,0.019451813098270994,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,4,0,norm2,GPU,0.019451813098270994,0.019469700888590805,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,5,0,qkv,GPU,0.019469700888590805,0.01974374219320619,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,5,0,attention_service,PIM,0.01974374219320619,0.020594529387059014,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,5,0,proj,GPU,0.020594529387059014,0.020685876488597474,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,5,0,comm_g2g,GPU,0.020685876488597474,0.020685876488597474,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,5,0,norm1,GPU,0.020685876488597474,0.020703764278917285,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,5,0,ff1,GPU,0.020703764278917285,0.020921297841650737,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,5,0,ff2,GPU,0.020921297841650737,0.02113883140438419,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,5,0,glu,GPU,0.02113883140438419,0.021164522776691883,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,5,0,ff3,GPU,0.021164522776691883,0.021408115047461113,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,5,0,comm_g2g,GPU,0.021408115047461113,0.021408115047461113,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,5,0,norm2,GPU,0.021408115047461113,0.021426002837780924,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,6,0,qkv,GPU,0.021426002837780924,0.021700044142396308,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,6,0,attention_service,PIM,0.021700044142396308,0.022550831336249133,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,6,0,proj,GPU,0.022550831336249133,0.022642178437787593,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,6,0,comm_g2g,GPU,0.022642178437787593,0.022642178437787593,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,6,0,norm1,GPU,0.022642178437787593,0.022660066228107404,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,6,0,ff1,GPU,0.022660066228107404,0.022877599790840857,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,6,0,ff2,GPU,0.022877599790840857,0.02309513335357431,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,6,0,glu,GPU,0.02309513335357431,0.023120824725882002,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,6,0,ff3,GPU,0.023120824725882002,0.023364416996651233,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,6,0,comm_g2g,GPU,0.023364416996651233,0.023364416996651233,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,6,0,norm2,GPU,0.023364416996651233,0.023382304786971043,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,7,0,qkv,GPU,0.023382304786971043,0.023656346091586428,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,7,0,attention_service,PIM,0.023656346091586428,0.024507133285439252,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,7,0,proj,GPU,0.024507133285439252,0.024598480386977713,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,7,0,comm_g2g,GPU,0.024598480386977713,0.024598480386977713,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,7,0,norm1,GPU,0.024598480386977713,0.024616368177297523,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,7,0,ff1,GPU,0.024616368177297523,0.024833901740030976,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,7,0,ff2,GPU,0.024833901740030976,0.02505143530276443,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,7,0,glu,GPU,0.02505143530276443,0.02507712667507212,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,7,0,ff3,GPU,0.02507712667507212,0.025320718945841352,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,7,0,comm_g2g,GPU,0.025320718945841352,0.025320718945841352,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,7,0,norm2,GPU,0.025320718945841352,0.025338606736161163,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,8,0,qkv,GPU,0.025338606736161163,0.025612648040776547,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,8,0,attention_service,PIM,0.025612648040776547,0.026463435234629372,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,8,0,proj,GPU,0.026463435234629372,0.026554782336167832,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,8,0,comm_g2g,GPU,0.026554782336167832,0.026554782336167832,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,8,0,norm1,GPU,0.026554782336167832,0.026572670126487643,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,8,0,ff1,GPU,0.026572670126487643,0.026790203689221095,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,8,0,ff2,GPU,0.026790203689221095,0.027007737251954548,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,8,0,glu,GPU,0.027007737251954548,0.02703342862426224,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,8,0,ff3,GPU,0.02703342862426224,0.02727702089503147,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,8,0,comm_g2g,GPU,0.02727702089503147,0.02727702089503147,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,8,0,norm2,GPU,0.02727702089503147,0.027294908685351282,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,9,0,qkv,GPU,0.027294908685351282,0.027568949989966667,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,9,0,attention_service,PIM,0.027568949989966667,0.02841973718381949,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,9,0,proj,GPU,0.02841973718381949,0.02851108428535795,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,9,0,comm_g2g,GPU,0.02851108428535795,0.02851108428535795,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,9,0,norm1,GPU,0.02851108428535795,0.028528972075677762,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,9,0,ff1,GPU,0.028528972075677762,0.028746505638411215,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,9,0,ff2,GPU,0.028746505638411215,0.028964039201144667,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,9,0,glu,GPU,0.028964039201144667,0.02898973057345236,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,9,0,ff3,GPU,0.02898973057345236,0.02923332284422159,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,9,0,comm_g2g,GPU,0.02923332284422159,0.02923332284422159,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,9,0,norm2,GPU,0.02923332284422159,0.029251210634541402,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,10,0,qkv,GPU,0.029251210634541402,0.029525251939156786,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,10,0,attention_service,PIM,0.029525251939156786,0.03037603913300961,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,10,0,proj,GPU,0.03037603913300961,0.03046738623454807,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,10,0,comm_g2g,GPU,0.03046738623454807,0.03046738623454807,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,10,0,norm1,GPU,0.03046738623454807,0.030485274024867882,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,10,0,ff1,GPU,0.030485274024867882,0.030702807587601334,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,10,0,ff2,GPU,0.030702807587601334,0.030920341150334787,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,10,0,glu,GPU,0.030920341150334787,0.03094603252264248,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,10,0,ff3,GPU,0.03094603252264248,0.03118962479341171,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,10,0,comm_g2g,GPU,0.03118962479341171,0.03118962479341171,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,10,0,norm2,GPU,0.03118962479341171,0.03120751258373152,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,11,0,qkv,GPU,0.03120751258373152,0.031481553888346905,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,11,0,attention_service,PIM,0.031481553888346905,0.032332341082199734,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,11,0,proj,GPU,0.032332341082199734,0.0324236881837382,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,11,0,comm_g2g,GPU,0.0324236881837382,0.0324236881837382,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,11,0,norm1,GPU,0.0324236881837382,0.03244157597405801,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,11,0,ff1,GPU,0.03244157597405801,0.032659109536791464,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,11,0,ff2,GPU,0.032659109536791464,0.03287664309952492,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,11,0,glu,GPU,0.03287664309952492,0.03290233447183261,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,11,0,ff3,GPU,0.03290233447183261,0.03314592674260185,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,11,0,comm_g2g,GPU,0.03314592674260185,0.03314592674260185,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,11,0,norm2,GPU,0.03314592674260185,0.03316381453292166,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,12,0,qkv,GPU,0.03316381453292166,0.03343785583753704,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,12,0,attention_service,PIM,0.03343785583753704,0.03428864303138987,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,12,0,proj,GPU,0.03428864303138987,0.034379990132928334,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,12,0,comm_g2g,GPU,0.034379990132928334,0.034379990132928334,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,12,0,norm1,GPU,0.034379990132928334,0.034397877923248145,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,12,0,ff1,GPU,0.034397877923248145,0.0346154114859816,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,12,0,ff2,GPU,0.0346154114859816,0.03483294504871506,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,12,0,glu,GPU,0.03483294504871506,0.03485863642102275,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,12,0,ff3,GPU,0.03485863642102275,0.035102228691791984,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,12,0,comm_g2g,GPU,0.035102228691791984,0.035102228691791984,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,12,0,norm2,GPU,0.035102228691791984,0.035120116482111795,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,13,0,qkv,GPU,0.035120116482111795,0.03539415778672718,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,13,0,attention_service,PIM,0.03539415778672718,0.03624494498058001,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,13,0,proj,GPU,0.03624494498058001,0.03633629208211847,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,13,0,comm_g2g,GPU,0.03633629208211847,0.03633629208211847,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,13,0,norm1,GPU,0.03633629208211847,0.03635417987243828,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,13,0,ff1,GPU,0.03635417987243828,0.03657171343517174,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,13,0,ff2,GPU,0.03657171343517174,0.036789246997905194,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,13,0,glu,GPU,0.036789246997905194,0.03681493837021289,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,13,0,ff3,GPU,0.03681493837021289,0.03705853064098212,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,13,0,comm_g2g,GPU,0.03705853064098212,0.03705853064098212,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,13,0,norm2,GPU,0.03705853064098212,0.03707641843130193,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,14,0,qkv,GPU,0.03707641843130193,0.037350459735917316,0.0002740413046153846,0.030643359580160002
Fugue-asplos-request-02,F4,prefill_attention,14,0,attention_service,PIM,0.037350459735917316,0.038201246929770144,0.0008507871938528248,0.0242649098532864
Fugue-asplos-request-02,F4,prefill_common,14,0,proj,GPU,0.038201246929770144,0.03829259403130861,9.134710153846155e-05,0.01043585826816
Fugue-asplos-request-02,F4,prefill_common,14,0,comm_g2g,GPU,0.03829259403130861,0.03829259403130861,0.0,5.14588672e-05
Fugue-asplos-request-02,F4,prefill_common,14,0,norm1,GPU,0.03829259403130861,0.03831048182162842,1.7887790319809067e-05,0.00048392364031999997
Fugue-asplos-request-02,F4,prefill_common,14,0,ff1,GPU,0.03831048182162842,0.038528015384361874,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,14,0,ff2,GPU,0.038528015384361874,0.03874554894709533,0.0002175335627334526,0.02752100696064
Fugue-asplos-request-02,F4,prefill_common,14,0,glu,GPU,0.03874554894709533,0.03877124031940302,2.569137230769231e-05,0.0012946853068799998
Fugue-asplos-request-02,F4,prefill_common,14,0,ff3,GPU,0.03877124031940302,0.03901483259017226,0.00024359227076923076,0.02756176510976
Fugue-asplos-request-02,F4,prefill_common,14,0,comm_g2g,GPU,0.03901483259017226,0.03901483259017226,0.0,5.14588672e-05
