model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
LLAMA-7B,1,32,32,1,32,4096,4128,300,120.79260985539801,6.305298329355609,0.8738133333333334,0.8738133333333334,262144,524288,67108864,223.69621333333336,1.7476266666666669,344.4888231887314,202.5730560000001,210.62598099602238,0,2.877598,1.635547625984645,"{""scan-N4128-H7-Q1"": 32}",43.476184,51.52910899602228,0,3.8127020000000003,6.6853246621307525,"{""scan-N4128-H7-Q8"": 4}"
LLAMA-7B,1,32,32,1,128,4096,4224,300,248.41667836585708,25.807732696897375,3.4952533333333338,3.4952533333333338,1048576,2097152,67108864,223.69621333333336,6.9905066666666675,472.1128916991904,824.4664320000009,861.3775800302315,4.112908666666668,2.877598,0.5480905269006663,"{""scan-N4224-H7-Q1"": 128}",180.90571199999994,216.88175603023066,3.1778046666666673,3.8127020000000003,2.1768216024283005,"{""scan-N4224-H7-Q8"": 16}"
LLAMA-7B,1,32,32,1,512,4096,4608,300,880.3948230006805,112.61556085918853,13.981013333333335,13.981013333333335,4194304,8388608,67108864,223.69621333333336,27.96202666666667,1104.0910363340138,3562.450943999977,3728.1129601924986,25.08442866666667,2.877598,0.29615278510150206,"{""scan-N4608-H7-Q1"": 512}",803.9925759999991,968.719488192521,24.14932466666667,3.8127020000000003,1.1397427736217787,"{""scan-N4608-H7-Q8"": 64}"
LLAMA-7B,1,32,32,1,1024,4096,5120,300,1956.4329400015122,250.25680190930785,27.96202666666667,27.96202666666667,8388608,16777216,67108864,223.69621333333336,55.92405333333334,2180.1291533348453,7880.859648000208,8240.086958576183,53.04645533333334,2.877598,0.26457598861451254,"{""scan-N5120-H7-Q1"": 1024}",1727.8753279999967,2086.1675345759713,52.11135133333334,3.8127020000000003,1.0450403034279663,"{""scan-N5120-H7-Q8"": 128}"
LLAMA-7B,1,32,32,1,8,8192,8200,300,179.18993682437178,3.1312649164677806,0.21845333333333336,0.21845333333333336,65536,131072,134217728,447.3924266666667,0.4369066666666667,626.5823634910384,103.13212799999998,106.70029958313444,0,6.068948000000001,5.872358052779817,"{""scan-N8200-H7-Q1"": 8}",21.974944,25.543115583134448,0,7.796122,24.53038124702207,"{""scan-N8200-H7-Q8"": 1}"
LLAMA-7B,1,32,32,1,32,8192,8224,300,240.03261547100942,12.561718377088305,0.8738133333333334,0.8738133333333334,262144,524288,134217728,447.3924266666667,1.7476266666666669,687.4250421376762,413.1191039999999,427.4284490437549,0,6.068948000000001,1.6082809735186954,"{""scan-N8224-H7-Q1"": 32}",87.94283999999999,102.25218504375496,0,7.796122,6.722839632654487,"{""scan-N8224-H7-Q8"": 4}"
LLAMA-7B,1,32,32,1,128,8192,8320,300,486.8966895970799,50.83341288782816,3.4952533333333338,3.4952533333333338,1048576,2097152,134217728,447.3924266666667,6.9905066666666675,934.2891162637466,1668.422400000003,1727.1678782211648,0.9215586666666669,6.068948000000001,0.540937061211435,"{""scan-N8320-H7-Q1"": 128}",358.5754720000001,416.3993915544949,0,7.796122,2.2437331447000313,"{""scan-N8320-H7-Q8"": 16}"
LLAMA-7B,1,32,32,1,512,8192,8704,300,1662.967999001285,212.7182816229117,13.981013333333335,13.981013333333335,4194304,8388608,134217728,447.3924266666667,27.96202666666667,2110.360425667952,6932.762624000068,7195.336010956314,21.893078666666668,6.068948000000001,0.2932956046047764,"{""scan-N8704-H7-Q1"": 512}",1492.0322560000013,1752.8784689562463,20.16590466666667,7.796122,1.2039399553607208,"{""scan-N8704-H7-Q8"": 64}"
LLAMA-7B,1,32,32,1,1024,8192,9216,300,3521.579292002722,450.46224343675414,27.96202666666667,27.96202666666667,8388608,16777216,134217728,447.3924266666667,55.92405333333334,3968.971718669389,14627.782656000407,15184.024058103829,49.85510533333334,6.068948000000001,0.2613912954485289,"{""scan-N9216-H7-Q1"": 1024}",3189.8858239999977,3744.4000521034186,48.127931333333336,7.796122,1.059975340092151,"{""scan-N9216-H7-Q8"": 128}"
GPT-13B,1,40,40,1,8,0,8,300,0.3299284009546539,0.003818615751789976,0.2730666666666667,0.2730666666666667,81920,163840,0,0.0,0.5461333333333334,0.5461333333333334,0.7074800000000001,1.8035652824184567,0.5461333333333334,0.0,0.3028076325582217,"{""scan-N8-H8-Q1"": 8}",0.6021270000000001,1.6982122824184567,0.5461333333333334,0.0,0.32159308879545634,"{""scan-N8-H8-Q8"": 1}"
