case_id,variant,phase,layer,event,device,step,start_s,end_s,duration_s,energy_J
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,2,glu,GPU,0,0.004120580759222972,0.004131425646163688,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,2,ff3,GPU,0,0.004131425646163688,0.004207245756932918,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,2,comm_g2g,GPU,0,0.004207245756932918,0.004207245756932918,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,2,norm2,GPU,0,0.004207245756932918,0.004217545135376833,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,qkv,GPU,0,0.004217545135376833,0.004302842759992217,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,3,attention_service,GPU,0,0.004302842759992217,0.005349054729435804,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,proj,GPU,0,0.005349054729435804,0.005377487270974266,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,comm_g2g,GPU,0,0.005377487270974266,0.005377487270974266,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,norm1,GPU,0,0.005377487270974266,0.00538778664941818,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,ff1,GPU,0,0.00538778664941818,0.005457107893550048,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,ff2,GPU,0,0.005457107893550048,0.0055264291376819165,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,glu,GPU,0,0.0055264291376819165,0.005537274024622632,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,ff3,GPU,0,0.005537274024622632,0.0056130941353918625,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,comm_g2g,GPU,0,0.0056130941353918625,0.0056130941353918625,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,3,norm2,GPU,0,0.0056130941353918625,0.005623393513835777,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,qkv,GPU,0,0.005623393513835777,0.005708691138451161,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,4,attention_service,GPU,0,0.005708691138451161,0.006754903107894748,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,proj,GPU,0,0.006754903107894748,0.00678333564943321,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,comm_g2g,GPU,0,0.00678333564943321,0.00678333564943321,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,norm1,GPU,0,0.00678333564943321,0.006793635027877124,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,ff1,GPU,0,0.006793635027877124,0.0068629562720089925,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,ff2,GPU,0,0.0068629562720089925,0.006932277516140861,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,glu,GPU,0,0.006932277516140861,0.006943122403081576,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,ff3,GPU,0,0.006943122403081576,0.007018942513850807,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,comm_g2g,GPU,0,0.007018942513850807,0.007018942513850807,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,4,norm2,GPU,0,0.007018942513850807,0.007029241892294721,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,qkv,GPU,0,0.007029241892294721,0.0071145395169101055,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,5,attention_service,GPU,0,0.0071145395169101055,0.008160751486353693,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,proj,GPU,0,0.008160751486353693,0.008189184027892154,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,comm_g2g,GPU,0,0.008189184027892154,0.008189184027892154,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,norm1,GPU,0,0.008189184027892154,0.008199483406336068,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,ff1,GPU,0,0.008199483406336068,0.008268804650467936,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,ff2,GPU,0,0.008268804650467936,0.008338125894599804,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,glu,GPU,0,0.008338125894599804,0.00834897078154052,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,ff3,GPU,0,0.00834897078154052,0.008424790892309752,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,comm_g2g,GPU,0,0.008424790892309752,0.008424790892309752,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,5,norm2,GPU,0,0.008424790892309752,0.008435090270753665,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,qkv,GPU,0,0.008435090270753665,0.00852038789536905,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,6,attention_service,GPU,0,0.00852038789536905,0.009566599864812637,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,proj,GPU,0,0.009566599864812637,0.009595032406351098,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,comm_g2g,GPU,0,0.009595032406351098,0.009595032406351098,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,norm1,GPU,0,0.009595032406351098,0.009605331784795012,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,ff1,GPU,0,0.009605331784795012,0.00967465302892688,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,ff2,GPU,0,0.00967465302892688,0.009743974273058748,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,glu,GPU,0,0.009743974273058748,0.009754819159999465,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,ff3,GPU,0,0.009754819159999465,0.009830639270768696,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,comm_g2g,GPU,0,0.009830639270768696,0.009830639270768696,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,6,norm2,GPU,0,0.009830639270768696,0.00984093864921261,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,qkv,GPU,0,0.00984093864921261,0.009926236273827995,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,7,attention_service,GPU,0,0.009926236273827995,0.010972448243271581,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,proj,GPU,0,0.010972448243271581,0.011000880784810043,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,comm_g2g,GPU,0,0.011000880784810043,0.011000880784810043,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,norm1,GPU,0,0.011000880784810043,0.011011180163253956,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,ff1,GPU,0,0.011011180163253956,0.011080501407385824,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,ff2,GPU,0,0.011080501407385824,0.011149822651517692,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,glu,GPU,0,0.011149822651517692,0.011160667538458409,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,ff3,GPU,0,0.011160667538458409,0.01123648764922764,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,comm_g2g,GPU,0,0.01123648764922764,0.01123648764922764,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,7,norm2,GPU,0,0.01123648764922764,0.011246787027671554,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,qkv,GPU,0,0.011246787027671554,0.011332084652286939,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,8,attention_service,GPU,0,0.011332084652286939,0.012378296621730525,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,proj,GPU,0,0.012378296621730525,0.012406729163268987,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,comm_g2g,GPU,0,0.012406729163268987,0.012406729163268987,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,norm1,GPU,0,0.012406729163268987,0.0124170285417129,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,ff1,GPU,0,0.0124170285417129,0.012486349785844768,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,ff2,GPU,0,0.012486349785844768,0.012555671029976637,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,glu,GPU,0,0.012555671029976637,0.012566515916917353,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,ff3,GPU,0,0.012566515916917353,0.012642336027686584,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,comm_g2g,GPU,0,0.012642336027686584,0.012642336027686584,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,8,norm2,GPU,0,0.012642336027686584,0.012652635406130498,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,qkv,GPU,0,0.012652635406130498,0.012737933030745883,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,9,attention_service,GPU,0,0.012737933030745883,0.01378414500018947,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,proj,GPU,0,0.01378414500018947,0.013812577541727931,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,comm_g2g,GPU,0,0.013812577541727931,0.013812577541727931,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,norm1,GPU,0,0.013812577541727931,0.013822876920171845,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,ff1,GPU,0,0.013822876920171845,0.013892198164303713,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,ff2,GPU,0,0.013892198164303713,0.01396151940843558,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,glu,GPU,0,0.01396151940843558,0.013972364295376297,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,ff3,GPU,0,0.013972364295376297,0.014048184406145529,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,comm_g2g,GPU,0,0.014048184406145529,0.014048184406145529,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,9,norm2,GPU,0,0.014048184406145529,0.014058483784589442,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,qkv,GPU,0,0.014058483784589442,0.014143781409204827,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,10,attention_service,GPU,0,0.014143781409204827,0.015189993378648414,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,proj,GPU,0,0.015189993378648414,0.015218425920186875,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,comm_g2g,GPU,0,0.015218425920186875,0.015218425920186875,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,norm1,GPU,0,0.015218425920186875,0.015228725298630789,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,ff1,GPU,0,0.015228725298630789,0.015298046542762657,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,ff2,GPU,0,0.015298046542762657,0.015367367786894525,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,glu,GPU,0,0.015367367786894525,0.015378212673835242,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,ff3,GPU,0,0.015378212673835242,0.015454032784604473,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,comm_g2g,GPU,0,0.015454032784604473,0.015454032784604473,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,10,norm2,GPU,0,0.015454032784604473,0.015464332163048386,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,qkv,GPU,0,0.015464332163048386,0.015549629787663772,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,11,attention_service,GPU,0,0.015549629787663772,0.01659584175710736,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,proj,GPU,0,0.01659584175710736,0.01662427429864582,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,comm_g2g,GPU,0,0.01662427429864582,0.01662427429864582,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,norm1,GPU,0,0.01662427429864582,0.016634573677089735,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,ff1,GPU,0,0.016634573677089735,0.016703894921221603,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,ff2,GPU,0,0.016703894921221603,0.01677321616535347,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,glu,GPU,0,0.01677321616535347,0.016784061052294186,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,ff3,GPU,0,0.016784061052294186,0.016859881163063417,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,comm_g2g,GPU,0,0.016859881163063417,0.016859881163063417,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,11,norm2,GPU,0,0.016859881163063417,0.01687018054150733,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,qkv,GPU,0,0.01687018054150733,0.016955478166122716,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,12,attention_service,GPU,0,0.016955478166122716,0.018001690135566302,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,proj,GPU,0,0.018001690135566302,0.018030122677104764,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,comm_g2g,GPU,0,0.018030122677104764,0.018030122677104764,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,norm1,GPU,0,0.018030122677104764,0.018040422055548677,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,ff1,GPU,0,0.018040422055548677,0.018109743299680545,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,ff2,GPU,0,0.018109743299680545,0.018179064543812413,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,glu,GPU,0,0.018179064543812413,0.018189909430753128,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,ff3,GPU,0,0.018189909430753128,0.01826572954152236,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,comm_g2g,GPU,0,0.01826572954152236,0.01826572954152236,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,12,norm2,GPU,0,0.01826572954152236,0.018276028919966273,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,qkv,GPU,0,0.018276028919966273,0.01836132654458166,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,13,attention_service,GPU,0,0.01836132654458166,0.019407538514025244,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,proj,GPU,0,0.019407538514025244,0.019435971055563706,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,comm_g2g,GPU,0,0.019435971055563706,0.019435971055563706,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,norm1,GPU,0,0.019435971055563706,0.01944627043400762,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,ff1,GPU,0,0.01944627043400762,0.019515591678139488,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,ff2,GPU,0,0.019515591678139488,0.019584912922271356,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,glu,GPU,0,0.019584912922271356,0.01959575780921207,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,ff3,GPU,0,0.01959575780921207,0.019671577919981302,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,comm_g2g,GPU,0,0.019671577919981302,0.019671577919981302,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,13,norm2,GPU,0,0.019671577919981302,0.019681877298425215,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,14,qkv,GPU,0,0.019681877298425215,0.0197671749230406,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_attention,14,attention_service,GPU,0,0.0197671749230406,0.020813386892484187,0.0010462119694435866,0.02613682685056
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,14,proj,GPU,0,0.020813386892484187,0.02084181943402265,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,14,comm_g2g,GPU,0,0.02084181943402265,0.02084181943402265,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F3,prefill_common,14,norm1,GPU,0,0.02084181943402265,0.020852118812466562,1.0299378443914082e-05,0.00015062523904
