panel,mode,model,q,cached,link_GBps,gpu_service_us,pim_service_us,source_kind,numerical_sample,GPUs,Q_heads,KV_heads,gqa_size,total_kv,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,pim_scan_us,pim_new_kv_exposed_us,pim_overlap_window_us,pim_speedup_over_GPU,pim_profile_repeats,GPU_minus_PIM_us,GPU_query_tokens_per_us,PIM_query_tokens_per_us,completed_manifest_path,completed_manifest_sha256,command_profile_manifest_sha256s,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,matches_old_sample,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
e,mq,LLAMA-7B,657,1024,300,468.0482671809991,497.8082279093082,integer-refinement,True,1,32,32,1,1681,412.12421384766577,52.716801909307875,17.94048,17.94048,5382144,10764288.0,16777216.0,55.92405333333334,35.88096,374.42917600000027,34.78129,1.0996700000000001,0.9402180215998142,"{""scan-D128-B2-N1681-H7-Q1"": 1, ""scan-D128-B2-N1681-H7-Q8"": 82}",-29.759960728309068,1.403701383101011,1.3197853373361554,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""2ea7a5d0b4cc75b8fbc5d1ee1baa9836aa542adcb6167465092434531a31d2fe"": ""7b4ba0cb70f1282d2478bd5c09ec6c7e70b86a7c50cc4e529e865c4e54d305c2"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,374.42917600000027,497.8082279093082,34.78129,1.0996700000000001,0.9402180215998142,"{""scan-D128-B2-N1681-H7-Q1"": 1, ""scan-D128-B2-N1681-H7-Q8"": 82}"
e,mq,LLAMA-7B,658,1024,300,468.9210883492623,498.4805043540177,integer-refinement,True,1,32,32,1,1682,412.99703501592893,52.828448687350836,17.967786666666665,17.967786666666665,5390336,10780672.0,16777216.0,55.92405333333334,35.93557333333333,374.88057900000024,34.83590333333333,1.0996700000000001,0.9407009587204187,"{""scan-D128-B2-N1682-H7-Q2"": 1, ""scan-D128-B2-N1682-H7-Q8"": 82}",-29.559416004755406,1.4032211737722229,1.3200115034643212,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""17e566bc83143bbf6dc7f5955af7efee11a9a0bc0a2eb1fac996e94d477484df"": ""554b6e1ae8c8b8744de1a5593a80adecda4ecbfcf7754b737d85e1fd82c24b7a"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,374.88057900000024,498.4805043540177,34.83590333333333,1.0996700000000001,0.9407009587204187,"{""scan-D128-B2-N1682-H7-Q2"": 1, ""scan-D128-B2-N1682-H7-Q8"": 82}"
e,mq,LLAMA-7B,659,1024,300,469.7946558374641,498.83758626412117,integer-refinement,True,1,32,32,1,1683,413.8706025041308,52.94019093078759,17.995093333333333,17.995093333333333,5398528,10797056.0,16777216.0,55.92405333333334,35.990186666666666,375.01669200000026,34.89051666666666,1.0996700000000001,0.941778784866304,"{""scan-D128-B2-N1683-H7-Q3"": 1, ""scan-D128-B2-N1683-H7-Q8"": 82}",-29.04293042665705,1.4027405203774725,1.3210712627638228,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""935fd8043bd06925da2dd9e3dd2bc12364cb6b8aba90d82afcdadae73793d557"": ""1176edf24d796cb5f9b067d2e6f5c8e582d2dc85f23d176225b43a16cadf6aaa"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,375.01669200000026,498.83758626412117,34.89051666666666,1.0996700000000001,0.941778784866304,"{""scan-D128-B2-N1683-H7-Q3"": 1, ""scan-D128-B2-N1683-H7-Q8"": 82}"
e,mq,LLAMA-7B,660,1024,300,470.66896964560465,499.1978396396184,integer-refinement,True,1,32,32,1,1684,414.7449163122713,53.052028639618136,18.0224,18.0224,5406720,10813440.0,16777216.0,55.92405333333334,36.0448,375.15588100000025,34.94513,1.0996700000000001,0.9428505740036669,"{""scan-D128-B2-N1684-H7-Q4"": 1, ""scan-D128-B2-N1684-H7-Q8"": 82}",-28.528869994013746,1.4022594276757914,1.3221211062861733,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7922c01a684c7ef626a57d6f8da1db0c45da3d33668276b833de0852b0a0db38"": ""a2103bc3a0d1b3b67bfb26db97462c703157159a9b5f5a505c774e62810e22ca"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,375.15588100000025,499.1978396396184,34.94513,1.0996700000000001,0.9428505740036669,"{""scan-D128-B2-N1684-H7-Q4"": 1, ""scan-D128-B2-N1684-H7-Q8"": 82}"
e,mq,LLAMA-7B,661,1024,300,471.5440297736837,499.57895148050943,integer-refinement,True,1,32,32,1,1685,415.61997644035034,53.163961813842484,18.049706666666665,18.049706666666665,5414912,10829824.0,16777216.0,55.92405333333334,36.09941333333333,375.3158330000002,34.99974333333333,1.0996700000000001,0.9438829005430596,"{""scan-D128-B2-N1685-H7-Q5"": 1, ""scan-D128-B2-N1685-H7-Q8"": 82}",-28.03492170682574,1.4017779003951025,1.3231141905420893,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51aa9030f6666b25bdba1c8d03fb9173cee4e1ca0646788bcaaf2f7e74521d93"": ""98613288008d173851453c9c937a5c92413ceddd1107f0609ba6708b55ff802f"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,375.3158330000002,499.57895148050943,34.99974333333333,1.0996700000000001,0.9438829005430596,"{""scan-D128-B2-N1685-H7-Q5"": 1, ""scan-D128-B2-N1685-H7-Q8"": 82}"
e,mq,LLAMA-7B,662,1024,300,472.4198362217015,500.2800627867942,integer-refinement,True,1,32,32,1,1686,416.4957828883681,53.27599045346062,18.077013333333333,18.077013333333333,5423104,10846208.0,16777216.0,55.92405333333334,36.15402666666667,375.79568900000027,35.05435666666666,1.0996700000000001,0.9443107398485996,"{""scan-D128-B2-N1686-H7-Q6"": 1, ""scan-D128-B2-N1686-H7-Q8"": 82}",-27.860226565092717,1.4012959432324315,1.3232588089006587,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""35313ae7f79a19bcb15f78c58d49e0518c8b2ee5076a729abe5e685e7ecdff69"": ""2f7ad0b79c1bfeaba14c319a891a673520cbc2e6c2f732bef0714ba570ce2b72"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,375.79568900000027,500.2800627867942,35.05435666666666,1.0996700000000001,0.9443107398485996,"{""scan-D128-B2-N1686-H7-Q6"": 1, ""scan-D128-B2-N1686-H7-Q8"": 82}"
e,mq,LLAMA-7B,663,1024,300,473.296388989658,501.0366375584728,integer-refinement,True,1,32,32,1,1687,417.37233565632465,53.38811455847256,18.10432,18.10432,5431296,10862592.0,16777216.0,55.92405333333334,36.20864,376.33091300000024,35.10897,1.0996700000000001,0.9446342912087393,"{""scan-D128-B2-N1687-H7-Q7"": 1, ""scan-D128-B2-N1687-H7-Q8"": 82}",-27.74024856881482,1.400813560854121,1.3232565251730228,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""522738917d0f63de18e6d7439cd9b67653debe917c9384ab400257fb594afbce"": ""d80504abb8f58401f6139183027dfcfbe7e3d37f6acbcccf77bff5b9c82bc3ed"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,376.33091300000024,501.0366375584728,35.10897,1.0996700000000001,0.9446342912087393,"{""scan-D128-B2-N1687-H7-Q7"": 1, ""scan-D128-B2-N1687-H7-Q8"": 82}"
e,mq,LLAMA-7B,664,1024,300,474.17368807755304,501.4426437955452,integer-refinement,True,1,32,32,1,1688,418.2496347442197,53.50033412887828,18.131626666666666,18.131626666666666,5439488,10878976.0,16777216.0,55.92405333333334,36.26325333333333,376.51547300000027,35.16358333333333,1.0996700000000001,0.9456189934075279,"{""scan-D128-B2-N1688-H7-Q8"": 83}",-27.268955717992185,1.4003307578960393,1.3241793617192534,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,376.51547300000027,501.4426437955452,35.16358333333333,1.0996700000000001,0.9456189934075279,"{""scan-D128-B2-N1688-H7-Q8"": 83}"
e,mq,LLAMA-7B,665,1024,300,475.0517334853869,504.1142194980114,integer-refinement,True,1,32,32,1,1689,419.12768015205353,53.612649164677805,18.158933333333334,18.158933333333334,5447680,10895360.0,16777216.0,55.92405333333334,36.31786666666667,378.9655070000003,35.218196666666664,1.0996700000000001,0.9423494024001853,"{""scan-D128-B2-N1689-H7-Q1"": 1, ""scan-D128-B2-N1689-H7-Q8"": 83}",-29.062486012624504,1.3998475389637877,1.3191454917938954,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""2ea7a5d0b4cc75b8fbc5d1ee1baa9836aa542adcb6167465092434531a31d2fe"": ""7b4ba0cb70f1282d2478bd5c09ec6c7e70b86a7c50cc4e529e865c4e54d305c2"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,378.9655070000003,504.1142194980114,35.218196666666664,1.0996700000000001,0.9423494024001853,"{""scan-D128-B2-N1689-H7-Q1"": 1, ""scan-D128-B2-N1689-H7-Q8"": 83}"
e,mq,LLAMA-7B,666,1024,300,475.93052521315934,504.7872596658714,integer-refinement,True,1,32,32,1,1690,420.006471879826,53.72505966587112,18.18624,18.18624,5455872,10911744.0,16777216.0,55.92405333333334,36.37248,379.41691000000026,35.27281,1.0996700000000001,0.9428338693179125,"{""scan-D128-B2-N1690-H7-Q2"": 1, ""scan-D128-B2-N1690-H7-Q8"": 83}",-28.856734452712033,1.3993639086329093,1.3193676885602035,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""17e566bc83143bbf6dc7f5955af7efee11a9a0bc0a2eb1fac996e94d477484df"": ""554b6e1ae8c8b8744de1a5593a80adecda4ecbfcf7754b737d85e1fd82c24b7a"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,379.41691000000026,504.7872596658714,35.27281,1.0996700000000001,0.9428338693179125,"{""scan-D128-B2-N1690-H7-Q2"": 1, ""scan-D128-B2-N1690-H7-Q8"": 83}"
e,mq,LLAMA-7B,667,1024,300,476.8100632608704,505.1451052991252,integer-refinement,True,1,32,32,1,1691,420.88600992753703,53.83756563245824,18.213546666666666,18.213546666666666,5464064,10928128.0,16777216.0,55.92405333333334,36.42709333333333,379.5530230000003,35.32742333333333,1.0996700000000001,0.9439071234363916,"{""scan-D128-B2-N1691-H7-Q3"": 1, ""scan-D128-B2-N1691-H7-Q8"": 83}",-28.335042038254812,1.3988798714490924,1.320412675492582,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""935fd8043bd06925da2dd9e3dd2bc12364cb6b8aba90d82afcdadae73793d557"": ""1176edf24d796cb5f9b067d2e6f5c8e582d2dc85f23d176225b43a16cadf6aaa"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,379.5530230000003,505.1451052991252,35.32742333333333,1.0996700000000001,0.9439071234363916,"{""scan-D128-B2-N1691-H7-Q3"": 1, ""scan-D128-B2-N1691-H7-Q8"": 83}"
e,mq,LLAMA-7B,668,1024,300,477.69034762852016,505.50612239777274,integer-refinement,True,1,32,32,1,1692,421.7662942951868,53.95016706443914,18.240853333333334,18.240853333333334,5472256,10944512.0,16777216.0,55.92405333333334,36.48170666666667,379.69221200000027,35.382036666666664,1.0996700000000001,0.9449744057751196,"{""scan-D128-B2-N1692-H7-Q4"": 1, ""scan-D128-B2-N1692-H7-Q8"": 83}",-27.815774769252585,1.398395431928375,1.3214478923251578,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7922c01a684c7ef626a57d6f8da1db0c45da3d33668276b833de0852b0a0db38"": ""a2103bc3a0d1b3b67bfb26db97462c703157159a9b5f5a505c774e62810e22ca"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,379.69221200000027,505.50612239777274,35.382036666666664,1.0996700000000001,0.9449744057751196,"{""scan-D128-B2-N1692-H7-Q4"": 1, ""scan-D128-B2-N1692-H7-Q8"": 83}"
e,mq,LLAMA-7B,669,1024,300,478.57137831610856,505.88799796181405,integer-refinement,True,1,32,32,1,1693,422.6473249827752,54.06286396181385,18.268159999999998,18.268159999999998,5480448,10960896.0,16777216.0,55.92405333333334,36.536319999999996,379.85216400000024,35.43664999999999,1.0996700000000001,0.9460026334766546,"{""scan-D128-B2-N1693-H7-Q5"": 1, ""scan-D128-B2-N1693-H7-Q8"": 83}",-27.316619645705487,1.3979105945573462,1.3224271038161655,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51aa9030f6666b25bdba1c8d03fb9173cee4e1ca0646788bcaaf2f7e74521d93"": ""98613288008d173851453c9c937a5c92413ceddd1107f0609ba6708b55ff802f"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,379.85216400000024,505.88799796181405,35.43664999999999,1.0996700000000001,0.9460026334766546,"{""scan-D128-B2-N1693-H7-Q5"": 1, ""scan-D128-B2-N1693-H7-Q8"": 83}"
e,mq,LLAMA-7B,670,1024,300,479.4531553236357,506.5898729912493,integer-refinement,True,1,32,32,1,1694,423.52910199030237,54.175656324582334,18.295466666666666,18.295466666666666,5488640,10977280.0,16777216.0,55.92405333333334,36.59093333333333,380.3320200000003,35.49126333333333,1.0996700000000001,0.9464325697879035,"{""scan-D128-B2-N1694-H7-Q6"": 1, ""scan-D128-B2-N1694-H7-Q8"": 83}",-27.136717667613595,1.3974253637933476,1.3225688781417337,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""35313ae7f79a19bcb15f78c58d49e0518c8b2ee5076a729abe5e685e7ecdff69"": ""2f7ad0b79c1bfeaba14c319a891a673520cbc2e6c2f732bef0714ba570ce2b72"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,380.3320200000003,506.5898729912493,35.49126333333333,1.0996700000000001,0.9464325697879035,"{""scan-D128-B2-N1694-H7-Q6"": 1, ""scan-D128-B2-N1694-H7-Q8"": 83}"
e,mq,LLAMA-7B,671,1024,300,480.33567865110143,507.34721148607827,integer-refinement,True,1,32,32,1,1695,424.4116253177681,54.288544152744635,18.322773333333334,18.322773333333334,5496832,10993664.0,16777216.0,55.92405333333334,36.64554666666667,380.86724400000026,35.545876666666665,1.0996700000000001,0.9467592760471533,"{""scan-D128-B2-N1695-H7-Q7"": 1, ""scan-D128-B2-N1695-H7-Q8"": 83}",-27.011532834976833,1.3969397440646716,1.322565660772164,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""522738917d0f63de18e6d7439cd9b67653debe917c9384ab400257fb594afbce"": ""d80504abb8f58401f6139183027dfcfbe7e3d37f6acbcccf77bff5b9c82bc3ed"", ""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,380.86724400000026,507.34721148607827,35.545876666666665,1.0996700000000001,0.9467592760471533,"{""scan-D128-B2-N1695-H7-Q7"": 1, ""scan-D128-B2-N1695-H7-Q8"": 83}"
e,mq,LLAMA-7B,672,1024,300,481.21894829850584,507.753981446301,integer-refinement,True,1,32,32,1,1696,425.2948949651725,54.40152744630072,18.350080000000002,18.350080000000002,5505024,11010048.0,16777216.0,55.92405333333334,36.700160000000004,381.0518040000003,35.60049,1.0996700000000001,0.9477403740445087,"{""scan-D128-B2-N1696-H7-Q8"": 84}",-26.53503314779516,1.396453739770759,1.323475589666192,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""a19838dce38cee355fa7d7ec768887cff877017499418ee3b93f772474733780"": ""3d3d5c5c25cbd5b007257a40859eb22010ba5f8167f50c169556b1bc232e8a5b""}",,,,,,,False,381.0518040000003,507.753981446301,35.60049,1.0996700000000001,0.9477403740445087,"{""scan-D128-B2-N1696-H7-Q8"": 84}"
e,mq,LLAMA-7B,673,1024,300,482.1029642658488,512.5118488719174,integer-refinement,True,1,32,32,1,1697,426.17891093251546,54.514606205250594,18.377386666666666,18.377386666666666,5513216,11026432.0,16777216.0,55.92405333333334,36.75477333333333,385.58736600000026,35.65510333333333,1.0996700000000001,0.9406669627775412,"{""scan-D128-B2-N1697-H7-Q1"": 1, ""scan-D128-B2-N1697-H7-Q8"": 84}",-30.408884606068625,1.395967355282395,1.3131403722300874,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""4231e8087d0cc5dff0347a5859332b8f928725dbb62542aae7001beba6dde7a2"": ""ac0e6976d6a64dcb6c367d75c458d51bddd44b70aad232773bdcb3207f1c2d45"", ""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037""}",,,,,,,False,385.58736600000026,512.5118488719174,35.65510333333333,1.0996700000000001,0.9406669627775412,"{""scan-D128-B2-N1697-H7-Q1"": 1, ""scan-D128-B2-N1697-H7-Q8"": 84}"
e,mq,LLAMA-7B,674,1024,300,482.9877265531306,513.1887287629279,integer-refinement,True,1,32,32,1,1698,427.06367321979724,54.627780429594274,18.404693333333334,18.404693333333334,5521408,11042816.0,16777216.0,55.92405333333334,36.80938666666667,386.0418450000003,35.709716666666665,1.0996700000000001,0.9411503010157712,"{""scan-D128-B2-N1698-H7-Q2"": 1, ""scan-D128-B2-N1698-H7-Q8"": 84}",-30.20100220979731,1.3954805949419034,1.3133569819912398,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037"", ""d237b5d16fe3fd31df0ee7de9e56f3ae4dc58e62ee4eb8be4832532192ef70e2"": ""ca08bae200dee0018860f6ccac94ad3fd3dd8187798a9da1e88406f6c5d2d997""}",,,,,,,False,386.0418450000003,513.1887287629279,35.709716666666665,1.0996700000000001,0.9411503010157712,"{""scan-D128-B2-N1698-H7-Q2"": 1, ""scan-D128-B2-N1698-H7-Q8"": 84}"
e,mq,LLAMA-7B,675,1024,300,483.873235160351,513.547338119332,integer-refinement,True,1,32,32,1,1699,427.94918182701764,54.741050119331746,18.432,18.432,5529600,11059200.0,16777216.0,55.92405333333334,36.864,386.1779580000003,35.764329999999994,1.0996700000000001,0.9422173950552427,"{""scan-D128-B2-N1699-H7-Q3"": 1, ""scan-D128-B2-N1699-H7-Q8"": 84}",-29.674102958981052,1.3949934630633403,1.3143871068866324,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""2fc00e3903c62eefdbfdc4981f3df16450d4b37b7f4d10adde9b3b9cab0526ba"": ""83a141f2bd2600948e1e568974105a300c46a4e1985890aec8f76e247e9a25cb"", ""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037""}",,,,,,,False,386.1779580000003,513.547338119332,35.764329999999994,1.0996700000000001,0.9422173950552427,"{""scan-D128-B2-N1699-H7-Q3"": 1, ""scan-D128-B2-N1699-H7-Q8"": 84}"
e,mq,LLAMA-7B,676,1024,300,484.75949008750996,513.9091189411299,integer-refinement,True,1,32,32,1,1700,428.8354367541766,54.854415274463,18.459306666666667,18.459306666666667,5537792,11075584.0,16777216.0,55.92405333333334,36.91861333333333,386.31714700000026,35.81894333333333,1.0996700000000001,0.9432786308332483,"{""scan-D128-B2-N1700-H7-Q4"": 1, ""scan-D128-B2-N1700-H7-Q8"": 84}",-29.14962885361996,1.394505963932685,1.3154076763472222,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7d1db6fb06ad6987ceccac233f8b552aff841a32439260309991aab4c5ac26c9"": ""34003b0a2085d3598754bcfd2131ff83d2a8e340f1c14c1ca53d7227f53ed869"", ""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037""}",,,,,,,False,386.31714700000026,513.9091189411299,35.81894333333333,1.0996700000000001,0.9432786308332483,"{""scan-D128-B2-N1700-H7-Q4"": 1, ""scan-D128-B2-N1700-H7-Q8"": 84}"
e,mq,LLAMA-7B,677,1024,300,485.64649133460773,514.2917582283217,integer-refinement,True,1,32,32,1,1701,429.7224380012744,54.96787589498807,18.486613333333334,18.486613333333334,5545984,11091968.0,16777216.0,55.92405333333334,36.97322666666667,386.4770990000003,35.873556666666666,1.0996700000000001,0.9443015245035352,"{""scan-D128-B2-N1701-H7-Q5"": 1, ""scan-D128-B2-N1701-H7-Q8"": 84}",-28.645266893713938,1.3940181018080304,1.3163734187228477,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""0ad754db06a7b73c8c56b1f63e71269b7e6c3895e41f0006914aba01892b6ef5"": ""11e1727105aaf7fe85fd892b9924d82f7b8d4a4d8e301d56b83f74fccc120ad8"", ""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037""}",,,,,,,False,386.4770990000003,514.2917582283217,35.873556666666666,1.0996700000000001,0.9443015245035352,"{""scan-D128-B2-N1701-H7-Q5"": 1, ""scan-D128-B2-N1701-H7-Q8"": 84}"
e,mq,LLAMA-7B,678,1024,300,486.5342389016441,514.9974729809072,integer-refinement,True,1,32,32,1,1702,430.6101855683107,55.08143198090692,18.51392,18.51392,5554176,11108352.0,16777216.0,55.92405333333334,37.02784,386.9600310000003,35.928169999999994,1.0996700000000001,0.9447313131178833,"{""scan-D128-B2-N1702-H7-Q6"": 1, ""scan-D128-B2-N1702-H7-Q8"": 84}",-28.463234079263145,1.393529880919772,1.3165113142703437,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""a094c36b0828860e7d47285cf24a271f65ea1a56298f55f5601fa8265e772d19"": ""753c8b04866f5c9c601c8b1cba129f14cee2d86b000110a5f4275907337fc037"", ""e896ed6d8205d94b09f36c340d4da84e4825f26b7129931ba09236f98ea82437"": ""08a0ab2f1348ea81cced046f7c19c4414cfea47fb2f28b7b88216b3cdf41029f""}",,,,,,,False,386.9600310000003,514.9974729809072,35.928169999999994,1.0996700000000001,0.9447313131178833,"{""scan-D128-B2-N1702-H7-Q6"": 1, ""scan-D128-B2-N1702-H7-Q8"": 84}"
